id,title,author,category,language,description,publisher,isbn,publish_date,pages,rating,reviews_count,file_path,image_path,top_downloads,most_discussed
,Intro to Cybersecurity,Ministry Of DG,Cybersecurity,English,"An introduction to cybersecurity principles",TechPress,978-3-16-148410-0,2020-05-10,300,4.5,1234,storage/books/Cybersecurity/Cybersecurity-Handbook-English-version.pdf,storage/books/Cybersecurity/book_cover.png,93,89
,Advanced Language Studies,Gamal Hassanen,Language,Arabic,"Meanings in Arabic Language",LinguaHouse,978-1-23-456789-0,2021-01-15,400,4.0,560,storage/books/Language/20_Fikh-AlMa3na.pdf,,27,131
,Clean Code,Robert C. Martin,Programming,English,"A handbook of agile software craftsmanship",Prentice Hall,978-0-13-235088-4,2008-08-01,464,4.7,2345,storage/books/Programming/Clean_Code.pdf,storage/books/Programming/clean_code_cover.png,140,146
,The Art of War,Sun Tzu,Strategy,English,"Ancient Chinese military treatise",Penguin Classics,978-0-14-045327-7,2005-04-28,273,4.8,3456,storage/books/Strategy/Art_of_War.pdf,storage/books/Strategy/art_of_war_cover.png,14,149
,Data Science for Beginners,Sarah Johnson,Data Science,English,"Comprehensive introduction to data science concepts",DataPress,978-0-99-887766-5,2022-03-15,350,4.4,890,storage/books/DataScience/DS_Beginners.pdf,storage/books/DataScience/ds_cover.png,141,142
,Machine Learning Basics,Michael Chen,AI,English,"Fundamental concepts of machine learning",AI Publications,978-1-45-678901-2,2021-09-20,425,4.6,1567,storage/books/AI/ML_Basics.pdf,storage/books/AI/ml_basics_cover.png,25,93
,Web Development Fundamentals,Emily Rodriguez,Web Development,English,"Complete guide to modern web development",WebTech Books,978-0-55-443322-1,2023-01-10,380,4.3,780,storage/books/WebDev/Web_Fundamentals.pdf,storage/books/WebDev/webdev_cover.png,134,150
,Python Programming,David Miller,Programming,English,"Comprehensive guide to Python 3",CodePress,978-0-44-556677-8,2022-06-15,450,4.6,1890,storage/books/Programming/Python_Guide.pdf,storage/books/Programming/python_cover.png,19,132
,Digital Marketing Essentials,Lisa Wang,Marketing,English,"Modern digital marketing strategies",MarketPro,978-1-11-223344-5,2023-02-28,320,4.2,670,storage/books/Marketing/Digital_Marketing.pdf,storage/books/Marketing/marketing_cover.png,93,40
,Cloud Computing Fundamentals,James Cloud,Cloud Computing,English,"AWS and Azure basics",CloudTech,978-0-88-999888-7,2022-11-05,380,4.5,920,storage/books/Cloud/Cloud_Basics.pdf,storage/books/Cloud/cloud_cover.png,60,107
,Blockchain Technology,Satoshi Smith,Blockchain,English,"Understanding blockchain and cryptocurrencies",CryptoPress,978-1-77-889900-6,2023-03-20,290,4.4,780,storage/books/Blockchain/Blockchain_Intro.pdf,storage/books/Blockchain/blockchain_cover.png,23,138
,UX Design Principles,Emma Brown,Design,English,"User experience design fundamentals",DesignHub,978-0-33-445566-9,2022-08-12,340,4.7,1100,storage/books/Design/UX_Design.pdf,storage/books/Design/ux_cover.png,57,43
,Network Security,Thomas Anderson,Cybersecurity,English,"Advanced network security concepts",SecurePress,978-1-66-778899-0,2023-01-05,420,4.5,850,storage/books/Cybersecurity/Network_Security.pdf,storage/books/Cybersecurity/network_cover.png,144,75
,Big Data Analytics,Maria Garcia,Data Science,Spanish,"Análisis de grandes datos",DataLibro,978-0-22-334455-6,2022-07-18,380,4.3,670,storage/books/DataScience/Big_Data_ES.pdf,storage/books/DataScience/bigdata_cover.png,122,36
